year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
2023,5,2023-05,0.152374235531443,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2023,6,2023-06,0.835946406789471,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2023,7,2023-07,0.315416556188295,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2023,8,2023-08,0.194149101565268,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2023,9,2023-09,0.164596554890329,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2023,10,2023-10,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2023,11,2023-11,0.0072849429823212,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2023,12,2023-12,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,1,2024-01,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,2,2024-02,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,3,2024-03,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,4,2024-04,0.0722641631691822,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,5,2024-05,0.509153569757726,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,6,2024-06,0.711506585481943,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,7,2024-07,0.507009789174073,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,8,2024-08,0.194161948274851,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,9,2024-09,0.186338289437121,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,10,2024-10,0.2091028713628,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,11,2024-11,0.131914995682706,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2024,12,2024-12,0.109063731704003,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,1,2025-01,0.204787408337952,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,2,2025-02,0.550771684087361,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,3,2025-03,0.232423053366575,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,4,2025-04,0.0866619687672619,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,5,2025-05,0.220944702532158,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,6,2025-06,0.661318990158359,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,7,2025-07,0.552024298817429,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,8,2025-08,0.224583414681996,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,9,2025-09,0.202736615881165,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,10,2025-10,0.0581253943518985,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,11,2025-11,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
2025,12,2025-12,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 43.5-48N,NA,NA,0,1
1982,1,1982-01,0.899595346346266,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,2,1982-02,0.641013385867802,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,3,1982-03,0.503027001460232,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,4,1982-04,0.789808672736848,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,5,1982-05,0.855693984213127,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,6,1982-06,0.658979189876347,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,7,1982-07,0.099693856791646,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,8,1982-08,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,9,1982-09,0.127356456312127,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,10,1982-10,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,11,1982-11,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1982,12,1982-12,0.0095944320638691,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,1,1983-01,0.0479326779583003,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,2,1983-02,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,3,1983-03,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,4,1983-04,0.0482065031449276,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,5,1983-05,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,6,1983-06,0.0591787589887974,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,7,1983-07,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,8,1983-08,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,9,1983-09,0.0684399479069046,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,10,1983-10,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,11,1983-11,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1983,12,1983-12,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,1,1984-01,0.144262664828149,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,2,1984-02,0.240523249824993,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,3,1984-03,0.0671606605639373,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,4,1984-04,0.592593444464217,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,5,1984-05,0.0196907567151723,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,6,1984-06,0.344410485598524,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,7,1984-07,0.352417029340335,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,8,1984-08,0.0780354882548709,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,9,1984-09,0.15717462161663,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,10,1984-10,0.0100515836589602,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,11,1984-11,0.107114205578008,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1984,12,1984-12,0.288873960900486,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,1,1985-01,0.475037594327349,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,2,1985-02,0.939913242356447,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,3,1985-03,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,4,1985-04,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,5,1985-05,0.384084410326945,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,6,1985-06,0.482398512678583,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,7,1985-07,0.355353907341877,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,8,1985-08,0.0981729125718549,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,9,1985-09,0.128077986687366,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,10,1985-10,0.577802181976423,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,11,1985-11,0.90094375797138,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1985,12,1985-12,0.750538348480368,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,1,1986-01,0.473739035732951,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,2,1986-02,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,3,1986-03,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,4,1986-04,0.508482183719735,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,5,1986-05,0.423128373274742,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,6,1986-06,0.0291335212439763,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,7,1986-07,0.295753499277079,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,8,1986-08,0.79597996871104,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,9,1986-09,0.588747469920483,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,10,1986-10,0.666967037302098,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,11,1986-11,0.459489546385765,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1986,12,1986-12,0.0574878096026974,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,1,1987-01,0.562023259535475,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,2,1987-02,0.269149892242764,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,3,1987-03,0.376318530580802,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,4,1987-04,0.14640737337875,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,5,1987-05,0.147308193138861,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,6,1987-06,0.562546862431086,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,7,1987-07,0.255989925177724,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,8,1987-08,0.756250096429034,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,9,1987-09,0.657031342107922,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,10,1987-10,0.241455091143163,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,11,1987-11,0.0286653949331912,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1987,12,1987-12,0.202798545224292,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,1,1988-01,0.920033580384345,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,2,1988-02,0.83038979349777,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,3,1988-03,0.751556608926798,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,4,1988-04,0.909832993854617,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,5,1988-05,0.0782225013194403,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,6,1988-06,0.0492366885618967,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,7,1988-07,0.403168622701459,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,8,1988-08,0.784146080202923,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,9,1988-09,0.952106440519598,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,10,1988-10,0.617498106040207,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,11,1988-11,0.246080198764203,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1988,12,1988-12,0.851249891822739,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,1,1989-01,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,2,1989-02,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,3,1989-03,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,4,1989-04,0.406667981913635,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,5,1989-05,0.30641166678401,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,6,1989-06,0.384711526541366,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,7,1989-07,0.266692430286539,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,8,1989-08,0.385737634387764,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,9,1989-09,0.599288794549122,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,10,1989-10,0.519188585497215,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,11,1989-11,0.567315078015923,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
1989,12,1989-12,0.25073989295847,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 40-43.5N,NA,NA,0,2
